Net_ID,Var,Factor,intervention_effect
3.0,2.01,8.0,-1.1877755584643879e-09
3.0,2.01,9.0,-0.006036622670043785
3.0,2.01,10.0,-0.0013087359522798991
3.0,2.01,11.0,-2.3058253292851383e-07
3.0,2.01,12.0,-0.0017361865821983735
3.0,2.01,13.0,0.00634793828366334
3.0,2.01,14.0,0.002580547497248606
3.0,2.01,15.0,7.385314900872769e-05
3.0,2.01,16.0,-0.003923236910611916
3.0,2.01,17.0,-0.012145638019935318
3.0,2.01,18.0,-0.0009452165903317544
3.0,2.01,19.0,-0.003190451568772623
3.0,2.01,20.0,0.0036247214919020443
3.0,2.01,21.0,-0.00019573714974980422
4.0,0.01,0.0,0.0004143098651276933
4.0,0.01,1.0,6.369484250479118e-06
4.0,0.01,2.0,-8.491967529833389e-05
4.0,0.01,3.0,-1.3156709055550664e-09
4.0,0.01,4.0,-0.00021833295204398695
4.0,0.01,5.0,7.1193376204176095e-06
4.0,0.01,6.0,0.00016645348291666195
4.0,0.01,7.0,-3.358643857294316e-05
4.0,0.01,8.0,-1.5306309136819962e-09
4.0,0.01,9.0,-0.00012310415520914997
4.0,0.01,10.0,-6.083843907739306e-06
4.0,0.01,11.0,-2.0467709456462035e-07
4.0,0.01,12.0,6.348517577559054e-05
4.0,0.01,13.0,-6.307434750640883e-05
4.0,0.01,14.0,-0.0008011795105173471
4.0,0.01,15.0,-1.0770331775815378e-05
4.0,0.01,16.0,2.943211971773163e-05
4.0,0.01,17.0,8.566595807021904e-05
4.0,0.01,18.0,0.00020697775583633504
4.0,0.01,19.0,9.359666727803972e-05
4.0,0.01,20.0,-0.00011821598127625954
4.0,0.01,21.0,-8.019549441834473e-05
4.0,0.51,0.0,0.005909118943295044
4.0,0.51,1.0,2.27566249833e-05
4.0,0.51,2.0,0.0009143064984871718
4.0,0.51,3.0,-1.3156709055550664e-09
4.0,0.51,4.0,-0.0006768121400796412
4.0,0.51,5.0,-0.0009433520014644897
4.0,0.51,6.0,9.263766772454884e-05
4.0,0.51,7.0,-3.3589749977094404e-05
4.0,0.51,8.0,-1.5306308998042084e-09
4.0,0.51,9.0,-0.0009384771675752107
4.0,0.51,10.0,-6.31059108700538e-05
4.0,0.51,11.0,-2.0467709613281038e-07
4.0,0.51,12.0,8.696964442755917e-05
4.0,0.51,13.0,0.0004919650927935337
4.0,0.51,14.0,-0.0008010173700923034
4.0,0.51,15.0,-9.907892944256702e-06
4.0,0.51,16.0,0.0002792189219425756
4.0,0.51,17.0,-0.0007669016966374842
4.0,0.51,18.0,0.000167871810203446
4.0,0.51,19.0,-0.0010975895236857158
4.0,0.51,20.0,0.0007968693849970676
4.0,0.51,21.0,-8.019549664646519e-05
4.0,1.01,0.0,0.011546511651838287
